cube0_cluster0	[330, 353, 358, 462, 490, 527, 529, 530, 541, 598]
cube0_cluster1	[336]
cube1_cluster0	[302, 304, 317, 321, 340, 343, 356, 360, 364, 366, 367, 372, 402, 403, 408, 416, 419, 424, 430, 433, 434, 435, 438, 440, 448, 449, 455, 466, 467, 478, 479, 486, 491, 497, 500, 518, 521, 548, 557, 558, 567, 569, 578, 579, 589, 593]
cube1_cluster1	[303, 306, 308, 326, 330, 336, 338, 353, 355, 358, 382, 429, 437, 446, 452, 462, 490, 525, 527, 529, 530, 532, 538, 541, 598]
cube2_cluster0	[302, 304, 310, 317, 321, 324, 340, 343, 356, 360, 364, 366, 367, 372, 381, 402, 403, 408, 416, 419, 424, 430, 433, 434, 435, 438, 440, 448, 449, 455, 466, 467, 475, 478, 479, 486, 491, 497, 498, 500, 518, 521, 548, 557, 558, 567, 569, 578, 579, 580, 584, 589, 592, 593]
cube2_cluster1	[303, 306, 308, 326, 330, 336, 338, 353, 355, 358, 382, 429, 437, 446, 452, 462, 490, 525, 527, 529, 530, 532, 538, 541, 598]
cube3_cluster0	[310, 324, 381, 475, 498, 580, 584, 592]
cube3_cluster1	[304, 321, 343, 356, 360, 367, 372, 402, 403, 408, 416, 424, 430, 433, 435, 440, 448, 449, 479, 486, 500, 518, 548, 557, 589, 593]
cube4_cluster0	[102, 103, 156, 164, 183, 202, 213, 219, 227, 299]
cube4_cluster1	[20, 39, 40, 52, 70, 76, 121, 148, 178, 187, 216]
cube5_cluster0	[102, 103, 156, 164, 183, 202, 213, 219, 227, 299]
cube5_cluster1	[20, 39, 40, 52, 70, 76, 121, 148, 178, 187, 216]
cube6_cluster0	[102, 103, 156, 164, 183, 202, 213, 219, 227, 299]
cube6_cluster1	[20, 39, 40, 52, 70, 76, 121, 148, 178, 187, 216]
cube7_cluster0	[304, 317, 321, 343, 356, 360, 364, 367, 372, 402, 403, 408, 416, 419, 424, 430, 433, 435, 440, 448, 449, 455, 479, 486, 491, 500, 518, 548, 557, 558, 589, 593]
cube7_cluster1	[302, 303, 308, 326, 340, 366, 429, 434, 438, 446, 452, 466, 467, 478, 497, 521, 525, 532, 538, 567, 569, 578, 579]
cube8_cluster0	[302, 303, 308, 317, 326, 340, 364, 366, 419, 429, 434, 438, 446, 452, 455, 466, 467, 478, 491, 497, 521, 525, 532, 538, 558, 567, 569, 578, 579]
cube8_cluster1	[304, 305, 309, 310, 315, 319, 321, 323, 324, 333, 343, 346, 352, 354, 356, 359, 360, 362, 367, 369, 372, 381, 393, 401, 402, 403, 408, 416, 417, 422, 424, 430, 433, 435, 440, 448, 449, 450, 463, 475, 479, 486, 492, 498, 500, 510, 518, 537, 548, 549, 557, 571, 574, 577, 580, 582, 583, 584, 589, 592, 593, 595]
cube9_cluster0	[305, 309, 315, 319, 323, 327, 333, 346, 352, 354, 359, 362, 369, 393, 399, 401, 417, 422, 450, 463, 492, 502, 510, 537, 543, 549, 571, 574, 577, 582, 583, 595, 597]
cube9_cluster1	[304, 310, 321, 324, 343, 356, 360, 367, 372, 381, 402, 403, 408, 416, 424, 430, 433, 435, 440, 448, 449, 475, 479, 486, 498, 500, 518, 548, 557, 580, 584, 589, 592, 593]
cube10_cluster0	[305, 309, 315, 323, 333, 354, 359, 362, 401, 417, 463, 492, 537, 549, 571, 574, 577, 582]
cube10_cluster1	[327, 352, 369, 393, 399, 502, 543, 595, 597]
cube11_cluster0	[20, 39, 40, 52, 70, 76, 102, 103, 121, 148, 156, 164, 178, 183, 187, 202, 213, 216, 219, 227, 299]
cube11_cluster1	[11, 18, 34, 58, 83, 90, 101, 110, 111, 118, 138, 146, 150, 158, 177, 191, 212, 223, 233, 237, 246, 249, 252, 255, 273, 274, 276, 294, 295]
cube12_cluster0	[20, 34, 39, 40, 52, 58, 70, 76, 102, 103, 118, 121, 146, 148, 156, 158, 164, 178, 183, 187, 202, 213, 216, 219, 227, 233, 299]
cube12_cluster1	[11, 18, 60, 64, 65, 66, 75, 83, 86, 90, 101, 110, 111, 138, 150, 151, 157, 177, 180, 191, 210, 212, 223, 228, 237, 246, 249, 252, 255, 259, 273, 274, 276, 277, 294, 295]
cube13_cluster0	[20, 34, 39, 40, 52, 58, 70, 76, 102, 103, 118, 121, 146, 148, 156, 158, 164, 178, 183, 187, 202, 213, 216, 219, 227, 233, 299]
cube13_cluster1	[11, 18, 60, 64, 65, 66, 75, 83, 86, 90, 101, 110, 111, 138, 150, 151, 157, 177, 180, 191, 210, 212, 223, 228, 237, 246, 249, 252, 255, 259, 273, 274, 276, 277, 294, 295]
cube14_cluster0	[310, 324, 381, 475, 498, 580, 584, 592]
cube14_cluster1	[305, 309, 315, 319, 323, 333, 342, 346, 349, 352, 354, 359, 362, 369, 393, 401, 417, 422, 450, 463, 474, 492, 510, 537, 549, 571, 574, 577, 582, 583, 595]
cube15_cluster0	[305, 309, 310, 315, 319, 323, 324, 333, 346, 354, 359, 362, 381, 401, 417, 422, 450, 463, 475, 492, 498, 510, 537, 549, 571, 574, 577, 580, 582, 583, 584, 592]
cube15_cluster1	[307, 322, 327, 329, 342, 349, 352, 357, 361, 369, 378, 380, 393, 399, 415, 418, 427, 428, 441, 445, 474, 480, 481, 482, 487, 489, 501, 502, 506, 512, 514, 536, 543, 565, 568, 572, 573, 586, 595, 597]
cube16_cluster0	[305, 307, 309, 315, 323, 327, 333, 342, 349, 352, 354, 359, 362, 369, 393, 399, 401, 417, 463, 474, 489, 492, 501, 502, 514, 537, 543, 549, 571, 574, 577, 582, 595, 597]
cube16_cluster1	[322, 329, 357, 361, 378, 380, 415, 418, 427, 428, 441, 445, 480, 481, 482, 487, 506, 512, 536, 565, 568, 572, 573, 586]
cube17_cluster0	[322, 329, 380, 418, 427, 428, 445, 482, 512, 536, 565, 568, 572, 573, 586]
cube18_cluster0	[20, 39, 40, 52, 70, 76, 102, 103, 121, 148, 156, 164, 178, 183, 187, 202, 213, 216, 219, 227, 299]
cube18_cluster1	[11, 18, 34, 58, 83, 90, 101, 110, 111, 118, 138, 146, 150, 158, 177, 191, 212, 223, 233, 237, 246, 249, 252, 255, 273, 274, 276, 294, 295]
cube19_cluster0	[43, 60, 65, 67, 79, 86, 122, 130, 141, 151, 210, 217, 259]
cube19_cluster1	[11, 18, 20, 34, 39, 40, 52, 58, 64, 66, 70, 75, 76, 83, 90, 101, 102, 103, 110, 111, 118, 121, 138, 146, 148, 150, 156, 157, 158, 164, 177, 178, 180, 183, 187, 191, 202, 212, 213, 216, 219, 223, 227, 228, 233, 237, 246, 249, 252, 255, 273, 274, 276, 277, 294, 295, 299]
cube20_cluster0	[43, 60, 65, 67, 79, 86, 122, 130, 141, 151, 210, 217, 259]
cube20_cluster1	[11, 18, 20, 34, 39, 40, 52, 58, 64, 66, 70, 75, 76, 83, 90, 101, 102, 103, 110, 111, 118, 121, 138, 146, 148, 150, 156, 157, 158, 164, 177, 178, 180, 183, 187, 191, 202, 212, 213, 216, 219, 223, 227, 228, 233, 237, 246, 249, 252, 255, 273, 274, 276, 277, 294, 295, 299]
cube21_cluster0	[342, 349, 352, 369, 393, 474, 595]
cube22_cluster0	[322, 329, 347, 357, 361, 378, 380, 392, 414, 415, 418, 427, 428, 441, 445, 480, 481, 482, 487, 499, 506, 512, 531, 536, 561, 564, 565, 568, 572, 573, 581, 586, 591]
cube22_cluster1	[307, 327, 342, 349, 352, 369, 393, 399, 474, 489, 501, 502, 514, 543, 595, 597]
cube23_cluster0	[347, 373, 379, 392, 396, 406, 414, 447, 493, 499, 531, 561, 563, 564, 581, 588, 591]
cube23_cluster1	[307, 322, 327, 329, 342, 349, 352, 357, 361, 369, 378, 380, 393, 399, 415, 418, 427, 428, 441, 445, 474, 480, 481, 482, 487, 489, 501, 502, 506, 512, 514, 536, 543, 565, 568, 572, 573, 586, 595, 597]
cube24_cluster0	[322, 329, 380, 418, 427, 428, 445, 482, 512, 536, 565, 568, 572, 573, 586]
cube24_cluster1	[347, 373, 379, 392, 396, 406, 414, 447, 493, 499, 531, 561, 563, 564, 581, 588, 591]
cube25_cluster0	[18, 110, 111, 177, 191, 237, 295]
cube25_cluster1	[90, 276]
cube26_cluster0	[3, 16, 19, 24, 26, 36, 43, 45, 53, 54, 67, 68, 73, 78, 79, 80, 84, 88, 94, 112, 124, 126, 128, 130, 141, 142, 153, 154, 160, 166, 169, 172, 182, 185, 189, 197, 204, 215, 217, 235, 240, 250, 253, 261, 263, 270, 271, 280, 284, 285, 287, 293]
cube26_cluster1	[18, 60, 64, 65, 66, 75, 86, 90, 110, 111, 122, 151, 157, 177, 180, 191, 210, 228, 237, 259, 276, 277, 295]
cube27_cluster0	[3, 16, 19, 24, 26, 36, 43, 45, 53, 54, 67, 68, 73, 78, 79, 80, 84, 88, 94, 112, 124, 126, 128, 130, 141, 142, 153, 154, 160, 166, 169, 172, 182, 185, 189, 197, 204, 215, 217, 235, 240, 250, 253, 261, 263, 270, 271, 280, 284, 285, 287, 293]
cube27_cluster1	[18, 60, 64, 65, 66, 75, 86, 90, 110, 111, 122, 151, 157, 177, 180, 191, 210, 228, 237, 259, 276, 277, 295]
cube28_cluster0	[322, 329, 357, 361, 378, 380, 415, 418, 427, 428, 441, 445, 480, 481, 482, 487, 506, 512, 536, 565, 568, 572, 573, 586]
cube28_cluster1	[347, 392, 414, 499, 531, 561, 564, 581, 591]
cube29_cluster0	[322, 329, 347, 357, 361, 373, 378, 379, 380, 392, 396, 406, 414, 415, 418, 427, 428, 441, 445, 447, 480, 481, 482, 487, 493, 499, 506, 512, 531, 536, 561, 563, 564, 565, 568, 572, 573, 581, 586, 588, 591]
cube29_cluster1	[300, 312, 325, 332, 351, 363, 370, 389, 391, 398, 404, 412, 413, 420, 421, 453, 456, 458, 459, 471, 477, 496, 528, 539, 546, 562, 570, 587, 590, 594]
cube30_cluster0	[300, 312, 325, 332, 351, 363, 370, 389, 391, 398, 404, 412, 413, 420, 421, 453, 456, 458, 459, 471, 477, 496, 528, 539, 546, 562, 570, 587, 590, 594]
cube30_cluster1	[322, 329, 347, 373, 379, 380, 392, 396, 406, 414, 418, 427, 428, 445, 447, 482, 493, 499, 512, 531, 536, 561, 563, 564, 565, 568, 572, 573, 581, 586, 588, 591]
cube31_cluster0	[351, 391, 420, 421, 453, 456, 458, 471, 528]
cube32_cluster0	[15, 28, 33, 55, 117, 135, 149, 155, 173, 196, 247, 266, 268, 282, 289, 291]
cube32_cluster1	[2, 9, 31, 77, 81, 89, 104, 105, 123, 125, 139, 168, 171, 199, 218, 222, 248, 272, 275]
cube33_cluster0	[2, 9, 15, 26, 28, 31, 33, 55, 73, 77, 78, 81, 84, 89, 104, 105, 112, 117, 123, 125, 135, 139, 149, 155, 168, 169, 171, 173, 196, 199, 218, 222, 240, 247, 248, 266, 268, 272, 275, 282, 289, 291, 293]
cube33_cluster1	[3, 16, 19, 24, 36, 43, 45, 53, 54, 67, 68, 79, 80, 88, 94, 122, 124, 126, 128, 130, 141, 142, 153, 154, 160, 166, 172, 182, 185, 189, 197, 204, 215, 217, 235, 250, 253, 261, 263, 270, 271, 280, 284, 285, 287]
cube34_cluster0	[2, 9, 15, 26, 28, 31, 33, 55, 73, 77, 78, 81, 84, 89, 104, 105, 112, 117, 123, 125, 135, 139, 149, 155, 168, 169, 171, 173, 196, 199, 218, 222, 240, 247, 248, 266, 268, 272, 275, 282, 289, 291, 293]
cube34_cluster1	[3, 16, 19, 24, 36, 43, 45, 53, 54, 67, 68, 79, 80, 88, 94, 122, 124, 126, 128, 130, 141, 142, 153, 154, 160, 166, 172, 182, 185, 189, 197, 204, 215, 217, 235, 250, 253, 261, 263, 270, 271, 280, 284, 285, 287]
cube35_cluster0	[347, 392, 414, 499, 531, 561, 564, 581, 591]
cube36_cluster0	[300, 312, 325, 332, 347, 363, 370, 373, 379, 389, 392, 396, 398, 404, 406, 412, 413, 414, 447, 459, 477, 493, 496, 499, 531, 539, 546, 561, 562, 563, 564, 570, 581, 587, 588, 590, 591, 594]
cube36_cluster1	[335, 351, 391, 400, 420, 421, 451, 453, 456, 458, 469, 471, 472, 495, 516, 528, 545, 547, 554]
cube37_cluster0	[300, 312, 325, 332, 347, 363, 370, 373, 379, 389, 392, 396, 398, 404, 406, 412, 413, 414, 447, 459, 477, 493, 496, 499, 531, 539, 546, 561, 562, 563, 564, 570, 581, 587, 588, 590, 591, 594]
cube37_cluster1	[314, 316, 320, 335, 351, 371, 374, 391, 400, 411, 420, 421, 442, 451, 453, 454, 456, 458, 460, 461, 465, 469, 471, 472, 495, 505, 509, 511, 516, 517, 519, 523, 528, 545, 547, 554, 575]
cube38_cluster0	[314, 316, 320, 371, 374, 411, 442, 454, 460, 461, 465, 505, 509, 511, 517, 519, 523, 575]
cube38_cluster1	[335, 351, 391, 400, 420, 421, 451, 453, 456, 458, 469, 471, 472, 495, 516, 528, 545, 547, 554]
cube39_cluster0	[2, 9, 15, 28, 31, 33, 55, 77, 81, 89, 104, 105, 117, 123, 125, 135, 139, 149, 155, 168, 171, 173, 196, 199, 218, 222, 247, 248, 266, 268, 272, 275, 282, 289, 291]
cube39_cluster1	[1, 6, 7, 8, 29, 44, 50, 71, 72, 74, 82, 91, 93, 99, 106, 107, 114, 116, 127, 134, 174, 200, 201, 211, 226, 231, 234, 244, 254, 258, 262, 265, 267, 278]
cube40_cluster0	[1, 6, 7, 8, 15, 28, 29, 33, 44, 50, 55, 71, 72, 74, 82, 91, 93, 99, 106, 107, 114, 116, 117, 127, 134, 135, 149, 155, 173, 174, 196, 200, 201, 211, 226, 231, 234, 244, 247, 254, 258, 262, 265, 266, 267, 268, 278, 282, 289, 291]
cube40_cluster1	[2, 9, 26, 31, 36, 54, 73, 77, 78, 80, 81, 84, 88, 89, 104, 105, 112, 123, 124, 125, 126, 128, 139, 142, 153, 160, 168, 169, 171, 172, 189, 199, 215, 218, 222, 235, 240, 248, 250, 270, 271, 272, 275, 280, 284, 293]
cube41_cluster0	[2, 26, 36, 54, 73, 77, 78, 80, 84, 88, 112, 123, 124, 126, 128, 142, 153, 160, 169, 171, 172, 189, 215, 218, 235, 240, 250, 270, 271, 275, 280, 284, 293]
cube41_cluster1	[1, 9, 15, 28, 29, 31, 33, 55, 71, 81, 82, 89, 91, 99, 104, 105, 106, 116, 117, 125, 127, 134, 135, 139, 149, 155, 168, 173, 196, 199, 201, 211, 222, 247, 248, 254, 258, 265, 266, 267, 268, 272, 278, 282, 289, 291]
cube42_cluster0	[335, 351, 391, 400, 420, 421, 451, 453, 456, 458, 469, 471, 472, 495, 516, 528, 545, 547, 554]
cube43_cluster0	[314, 316, 320, 335, 351, 371, 374, 391, 400, 411, 420, 421, 442, 451, 453, 454, 456, 458, 460, 461, 465, 469, 471, 472, 495, 505, 509, 511, 516, 517, 519, 523, 528, 545, 547, 554, 575]
cube43_cluster1	[301, 311, 313, 318, 328, 331, 334, 337, 341, 368, 375, 377, 383, 384, 385, 388, 395, 407, 409, 425, 431, 432, 443, 464, 470, 483, 494, 508, 513, 515, 520, 533, 534, 535, 542, 544, 556, 559, 560, 566, 596]
cube44_cluster0	[314, 316, 320, 335, 351, 371, 374, 391, 400, 411, 420, 421, 442, 451, 453, 454, 456, 458, 460, 461, 465, 469, 471, 472, 495, 505, 509, 511, 516, 517, 519, 523, 528, 545, 547, 554, 575]
cube44_cluster1	[301, 311, 313, 318, 328, 331, 334, 337, 341, 368, 375, 377, 383, 384, 385, 388, 395, 407, 409, 425, 431, 432, 443, 464, 470, 483, 494, 508, 513, 515, 520, 533, 534, 535, 542, 544, 556, 559, 560, 566, 596]
cube45_cluster0	[4, 5, 10, 12, 17, 21, 27, 37, 42, 51, 61, 62, 63, 85, 95, 98, 100, 109, 115, 119, 120, 129, 133, 136, 137, 144, 145, 159, 162, 179, 186, 194, 198, 205, 206, 220, 229, 230, 239, 242, 243, 251, 256, 269, 283, 286, 290, 296, 298]
cube45_cluster1	[1, 6, 7, 8, 15, 28, 29, 33, 44, 50, 55, 71, 72, 74, 82, 91, 93, 99, 106, 107, 114, 116, 117, 127, 134, 135, 149, 155, 173, 174, 196, 200, 201, 211, 226, 231, 234, 244, 247, 254, 258, 262, 265, 266, 267, 268, 278, 282, 289, 291]
cube46_cluster0	[4, 5, 10, 12, 17, 21, 27, 37, 42, 51, 61, 62, 63, 85, 95, 98, 100, 109, 115, 119, 120, 129, 133, 136, 137, 144, 145, 159, 162, 179, 186, 194, 198, 205, 206, 220, 229, 230, 239, 242, 243, 251, 256, 269, 283, 286, 290, 296, 298]
cube46_cluster1	[1, 6, 7, 8, 15, 28, 29, 33, 44, 50, 55, 71, 72, 74, 82, 91, 93, 99, 106, 107, 114, 116, 117, 127, 134, 135, 149, 155, 173, 174, 196, 200, 201, 211, 226, 231, 234, 244, 247, 254, 258, 262, 265, 266, 267, 268, 278, 282, 289, 291]
cube47_cluster0	[15, 28, 33, 55, 117, 135, 149, 155, 173, 196, 247, 266, 268, 282, 289, 291]
cube47_cluster1	[1, 29, 71, 82, 91, 99, 106, 116, 127, 134, 201, 211, 254, 258, 265, 267, 278]
cube48_cluster0	[311, 313, 328, 337, 339, 345, 350, 368, 375, 376, 377, 383, 385, 388, 395, 425, 431, 439, 444, 464, 476, 483, 503, 520, 533, 535, 540, 542, 544, 550, 552, 553, 555, 556, 559, 560, 566, 596]
cube48_cluster1	[301, 314, 316, 318, 320, 331, 334, 341, 371, 374, 384, 407, 409, 411, 432, 442, 443, 454, 460, 461, 465, 470, 494, 505, 508, 509, 511, 513, 515, 517, 519, 523, 534, 575]
cube49_cluster0	[301, 311, 313, 314, 316, 318, 320, 328, 331, 334, 337, 339, 341, 345, 350, 368, 371, 374, 375, 376, 377, 383, 384, 385, 388, 395, 407, 409, 411, 425, 431, 432, 439, 442, 443, 444, 454, 460, 461, 464, 465, 470, 476, 483, 494, 503, 505, 508, 509, 511, 513, 515, 517, 519, 520, 523, 533, 534, 535, 540, 542, 544, 550, 552, 553, 555, 556, 559, 560, 566, 575, 596]
cube49_cluster1	[344, 348, 365, 386, 387, 390, 394, 397, 405, 410, 423, 426, 436, 457, 468, 473, 484, 485, 488, 504, 507, 522, 524, 526, 551, 576, 585, 599]
cube50_cluster0	[1, 4, 5, 6, 17, 27, 37, 44, 50, 51, 61, 62, 63, 72, 74, 85, 93, 95, 98, 99, 100, 107, 109, 114, 115, 116, 119, 120, 133, 136, 137, 159, 162, 174, 179, 194, 198, 205, 206, 226, 229, 230, 231, 234, 239, 242, 244, 254, 256, 262, 265, 269, 283, 286, 290, 296, 298]
cube50_cluster1	[10, 12, 13, 21, 32, 38, 42, 47, 69, 129, 132, 144, 145, 152, 186, 193, 195, 220, 241, 243, 245, 251, 257, 260, 279, 288, 292]
cube51_cluster0	[4, 10, 12, 21, 27, 37, 42, 51, 61, 85, 95, 98, 109, 120, 129, 137, 144, 145, 159, 179, 186, 194, 206, 220, 229, 242, 243, 251, 256, 283, 286, 290]
cube51_cluster1	[1, 5, 6, 17, 44, 50, 62, 63, 72, 74, 93, 99, 100, 107, 114, 115, 116, 119, 133, 136, 162, 174, 198, 205, 226, 230, 231, 234, 239, 244, 254, 262, 265, 269, 296, 298]
cube52_cluster0	[1, 99, 116, 254, 265]
cube53_cluster0	[22, 23, 41, 46, 49, 57, 87, 96, 147, 181, 192, 203, 207, 209, 214, 221, 225, 232, 236, 238, 281, 297]
cube53_cluster1	[0, 14, 25, 30, 48, 59, 92, 97, 131, 143, 161, 163, 170, 175, 264]
cube54_cluster0	[22, 23, 41, 46, 49, 57, 87, 96, 147, 181, 192, 203, 207, 209, 214, 221, 225, 232, 236, 238, 281, 297]
cube54_cluster1	[0, 14, 25, 30, 48, 59, 92, 97, 131, 143, 161, 163, 170, 175, 264]
cube55_cluster0	[311, 313, 328, 339, 345, 350, 368, 376, 383, 388, 431, 439, 444, 476, 503, 540, 544, 550, 552, 553, 555, 566, 596]
cube55_cluster1	[337, 375, 377, 385, 395, 425, 464, 483, 520, 533, 535, 542, 556, 559, 560]
cube56_cluster0	[348, 365, 387, 397, 410, 423, 426, 436, 457, 468, 473, 484, 485, 488, 504, 507, 522, 526, 576, 585, 599]
cube56_cluster1	[311, 313, 328, 337, 339, 344, 345, 350, 368, 375, 376, 377, 383, 385, 386, 388, 390, 394, 395, 405, 425, 431, 439, 444, 464, 476, 483, 503, 520, 524, 533, 535, 540, 542, 544, 550, 551, 552, 553, 555, 556, 559, 560, 566, 596]
cube57_cluster0	[32, 38, 47, 132, 152, 193, 195, 245, 257, 279, 288, 292]
cube57_cluster1	[4, 10, 12, 13, 21, 37, 42, 51, 61, 69, 98, 109, 129, 144, 145, 186, 206, 220, 241, 242, 243, 251, 256, 260, 290]
cube58_cluster0	[10, 12, 21, 42, 129, 144, 145, 186, 220, 243, 251]
cube58_cluster1	[4, 37, 51, 61, 98, 109, 206, 242, 256, 290]
cube59_cluster0	[22, 35, 41, 56, 57, 96, 108, 113, 140, 165, 167, 176, 184, 188, 190, 192, 203, 207, 208, 209, 214, 221, 224, 225, 232, 236, 238, 297]
cube59_cluster1	[0, 14, 23, 25, 30, 46, 48, 49, 59, 87, 92, 97, 131, 143, 147, 161, 163, 170, 175, 181, 264, 281]
cube60_cluster0	[22, 35, 41, 56, 57, 96, 108, 113, 140, 165, 167, 176, 184, 188, 190, 192, 203, 207, 208, 209, 214, 221, 224, 225, 232, 236, 238, 297]
cube60_cluster1	[0, 14, 23, 25, 30, 46, 48, 49, 59, 87, 92, 97, 131, 143, 147, 161, 163, 170, 175, 181, 264, 281]
cube61_cluster0	[348, 365, 387, 397, 423, 426, 457, 473, 484, 485, 488, 504, 522, 526, 576, 585, 599]
cube61_cluster1	[410, 436, 468, 507]
